序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1245422,接收,16:59:20.862.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245423,接收,16:59:20.862.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1245424,接收,16:59:20.877.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245425,接收,16:59:20.893.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1245426,接收,16:59:20.893.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1245427,接收,16:59:20.909.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1245428,接收,16:59:20.909.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245429,接收,16:59:20.925.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 98 00 12 05 32 ,
1245430,接收,16:59:20.940.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1245431,接收,16:59:20.940.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1245432,接收,16:59:20.956.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1245433,接收,16:59:20.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1245434,接收,16:59:20.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245435,接收,16:59:20.987.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1245436,接收,16:59:21.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245437,接收,16:59:21.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245438,接收,16:59:21.018.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245439,接收,16:59:21.018.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1245440,接收,16:59:21.034.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1245441,接收,16:59:21.049.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1245442,接收,16:59:21.049.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1245443,接收,16:59:21.065.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1245444,接收,16:59:21.080.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1245445,接收,16:59:21.080.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1245446,接收,16:59:21.095.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A0 00 12 05 32 ,
1245447,接收,16:59:21.112.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245448,接收,16:59:21.112.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1245449,接收,16:59:21.126.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245450,接收,16:59:21.141.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245451,接收,16:59:21.141.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1245452,接收,16:59:21.157.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 90 00 12 05 32 ,
1245453,接收,16:59:21.172.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 87 00 12 05 32 ,
1245454,接收,16:59:21.172.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 82 00 12 05 32 ,
1245455,接收,16:59:21.189.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 86 00 12 05 32 ,
1245456,接收,16:59:21.189.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8D 00 12 05 32 ,
1245457,接收,16:59:21.204.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 91 00 12 05 32 ,
1245458,接收,16:59:21.219.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1245459,接收,16:59:21.219.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1245460,接收,16:59:21.235.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AB 00 12 05 32 ,
1245461,接收,16:59:21.251.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B4 00 12 05 32 ,
1245462,接收,16:59:21.251.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BB 00 12 05 32 ,
1245463,接收,16:59:21.267.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BE 00 12 05 32 ,
1245464,接收,16:59:21.268.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B9 00 12 05 32 ,
1245465,接收,16:59:21.282.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B5 00 12 05 32 ,
1245466,接收,16:59:21.298.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B3 00 12 05 32 ,
1245467,接收,16:59:21.298.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1245468,接收,16:59:21.313.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1245469,接收,16:59:21.329.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245470,接收,16:59:21.329.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1245471,接收,16:59:21.346.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 93 00 12 05 32 ,
1245472,接收,16:59:21.361.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 94 00 12 05 32 ,
1245473,接收,16:59:21.361.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1245474,接收,16:59:21.378.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1245475,接收,16:59:21.378.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1245476,接收,16:59:21.393.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245477,接收,16:59:21.408.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1245478,接收,16:59:21.408.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1245479,接收,16:59:21.424.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BD 00 12 05 32 ,
1245480,接收,16:59:21.439.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BE 00 12 05 32 ,
1245481,接收,16:59:21.439.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B6 00 12 05 32 ,
1245482,接收,16:59:21.455.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B3 00 12 05 32 ,
1245483,接收,16:59:21.471.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BA 00 12 05 32 ,
1245484,接收,16:59:21.471.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BC 00 12 05 32 ,
1245485,接收,16:59:21.487.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B7 00 12 05 32 ,
1245486,接收,16:59:21.487.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245487,接收,16:59:21.504.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245488,接收,16:59:21.520.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245489,接收,16:59:21.520.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9A 00 12 05 32 ,
1245490,接收,16:59:21.535.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A0 00 12 05 32 ,
1245491,接收,16:59:21.551.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1245492,接收,16:59:21.551.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245493,接收,16:59:21.566.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245494,接收,16:59:21.566.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9E 00 12 05 32 ,
1245495,接收,16:59:21.583.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8F 00 12 05 32 ,
1245496,接收,16:59:21.598.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 86 00 12 05 32 ,
1245497,接收,16:59:21.598.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 81 00 12 05 32 ,
1245498,接收,16:59:21.614.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7C 00 12 05 32 ,
1245499,接收,16:59:21.629.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7A 00 12 05 32 ,
1245500,接收,16:59:21.629.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 7E 00 12 05 32 ,
1245501,接收,16:59:21.645.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 85 00 12 05 32 ,
1245502,接收,16:59:21.645.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8D 00 12 05 32 ,
1245503,接收,16:59:21.661.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 93 00 12 05 32 ,
1245504,接收,16:59:21.677.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 95 00 12 05 32 ,
1245505,接收,16:59:21.677.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 93 00 12 05 32 ,
1245506,接收,16:59:21.693.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 97 00 12 05 32 ,
1245507,接收,16:59:21.708.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1245508,接收,16:59:21.708.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245509,接收,16:59:21.725.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1245510,接收,16:59:21.740.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1245511,接收,16:59:21.740.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AC 00 12 05 32 ,
1245512,接收,16:59:21.755.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245513,接收,16:59:21.755.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245514,接收,16:59:21.770.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AC 00 12 05 32 ,
1245515,接收,16:59:21.786.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1245516,接收,16:59:21.786.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AB 00 12 05 32 ,
1245517,接收,16:59:21.802.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245518,接收,16:59:21.818.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245519,接收,16:59:21.818.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245520,接收,16:59:21.833.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245521,接收,16:59:21.849.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1245522,接收,16:59:21.849.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AC 00 12 05 32 ,
1245523,接收,16:59:21.865.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B1 00 12 05 32 ,
1245524,接收,16:59:21.865.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BC 00 12 05 32 ,
1245525,接收,16:59:21.881.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C2 00 12 05 32 ,
1245526,接收,16:59:21.896.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BF 00 12 05 32 ,
1245527,接收,16:59:21.896.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BD 00 12 05 32 ,
1245528,接收,16:59:21.912.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BF 00 12 05 32 ,
1245529,接收,16:59:21.929.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C5 00 12 05 32 ,
1245530,接收,16:59:21.929.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 CC 00 12 05 32 ,
1245531,接收,16:59:21.944.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 CF 00 12 05 32 ,
1245532,接收,16:59:21.960.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C8 00 12 05 32 ,
1245533,接收,16:59:21.960.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B8 00 12 05 32 ,
1245534,接收,16:59:21.975.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B1 00 12 05 32 ,
1245535,接收,16:59:21.975.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245536,接收,16:59:21.990.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245537,接收,16:59:22.007.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1245538,接收,16:59:22.007.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245539,接收,16:59:22.022.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1245540,接收,16:59:22.037.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1245541,接收,16:59:22.037.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AC 00 12 05 32 ,
1245542,接收,16:59:22.053.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B3 00 12 05 32 ,
1245543,接收,16:59:22.069.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B6 00 12 05 32 ,
1245544,接收,16:59:22.069.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B6 00 12 05 32 ,
1245545,接收,16:59:22.084.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B8 00 12 05 32 ,
1245546,接收,16:59:22.084.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B7 00 12 05 32 ,
1245547,接收,16:59:22.100.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B5 00 12 05 32 ,
1245548,接收,16:59:22.116.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B8 00 12 05 32 ,
1245549,接收,16:59:22.116.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BD 00 12 05 32 ,
1245550,接收,16:59:22.132.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BD 00 12 05 32 ,
1245551,接收,16:59:22.146.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BB 00 12 05 32 ,
1245552,接收,16:59:22.146.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BC 00 12 05 32 ,
1245553,接收,16:59:22.163.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BD 00 12 05 32 ,
1245554,接收,16:59:22.178.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BF 00 12 05 32 ,
1245555,接收,16:59:22.178.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C6 00 12 05 32 ,
1245556,接收,16:59:22.194.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 CC 00 12 05 32 ,
1245557,接收,16:59:22.194.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C8 00 12 05 32 ,
1245558,接收,16:59:22.210.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C2 00 12 05 32 ,
1245559,接收,16:59:22.226.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BE 00 12 05 32 ,
1245560,接收,16:59:22.226.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B8 00 12 05 32 ,
1245561,接收,16:59:22.241.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B8 00 12 05 32 ,
1245562,接收,16:59:22.256.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BB 00 12 05 32 ,
1245563,接收,16:59:22.257.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BD 00 12 05 32 ,
1245564,接收,16:59:22.273.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B8 00 12 05 32 ,
1245565,接收,16:59:22.288.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B8 00 12 05 32 ,
1245566,接收,16:59:22.288.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BC 00 12 05 32 ,
1245567,接收,16:59:22.303.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BB 00 12 05 32 ,
1245568,接收,16:59:22.303.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B7 00 12 05 32 ,
1245569,接收,16:59:22.319.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1245570,接收,16:59:22.335.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245571,接收,16:59:22.335.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B5 00 12 05 32 ,
1245572,接收,16:59:22.351.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C3 00 12 05 32 ,
1245573,接收,16:59:22.367.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 D2 00 12 05 32 ,
1245574,接收,16:59:22.367.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 D2 00 12 05 32 ,
1245575,接收,16:59:22.383.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C8 00 12 05 32 ,
1245576,接收,16:59:22.383.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 C4 00 12 05 32 ,
1245577,接收,16:59:22.398.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BF 00 12 05 32 ,
1245578,接收,16:59:22.414.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BB 00 12 05 32 ,
1245579,接收,16:59:22.414.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BA 00 12 05 32 ,
1245580,接收,16:59:22.430.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B1 00 12 05 32 ,
1245581,接收,16:59:22.446.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1245582,接收,16:59:22.446.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245583,接收,16:59:22.463.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245584,接收,16:59:22.463.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245585,接收,16:59:22.478.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1245586,接收,16:59:22.494.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A0 00 12 05 32 ,
1245587,接收,16:59:22.494.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1245588,接收,16:59:22.510.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1245589,接收,16:59:22.526.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B5 00 12 05 32 ,
1245590,接收,16:59:22.526.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B9 00 12 05 32 ,
1245591,接收,16:59:22.541.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B3 00 12 05 32 ,
1245592,接收,16:59:22.557.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1245593,接收,16:59:22.557.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245594,接收,16:59:22.573.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1245595,接收,16:59:22.573.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9B 00 12 05 32 ,
1245596,接收,16:59:22.590.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1245597,接收,16:59:22.604.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1245598,接收,16:59:22.604.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A4 00 12 05 32 ,
1245599,接收,16:59:22.620.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245600,接收,16:59:22.636.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AA 00 12 05 32 ,
1245601,接收,16:59:22.636.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B1 00 12 05 32 ,
1245602,接收,16:59:22.652.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B2 00 12 05 32 ,
1245603,接收,16:59:22.652.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1245604,接收,16:59:22.668.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A9 00 12 05 32 ,
1245605,接收,16:59:22.685.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1245606,接收,16:59:22.685.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A3 00 12 05 32 ,
1245607,接收,16:59:22.700.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1245608,接收,16:59:22.716.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245609,接收,16:59:22.716.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245610,接收,16:59:22.731.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245611,接收,16:59:22.731.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1245612,接收,16:59:22.747.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245613,接收,16:59:22.763.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245614,接收,16:59:22.763.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245615,接收,16:59:22.779.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245616,接收,16:59:22.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A5 00 12 05 32 ,
1245617,接收,16:59:22.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1245618,接收,16:59:22.811.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245619,接收,16:59:22.826.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A9 00 12 05 32 ,
1245620,接收,16:59:22.826.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1245621,接收,16:59:22.841.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B1 00 12 05 32 ,
1245622,接收,16:59:22.841.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245623,接收,16:59:22.857.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AE 00 12 05 32 ,
1245624,接收,16:59:22.873.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245625,接收,16:59:22.873.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245626,接收,16:59:22.889.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1245627,接收,16:59:22.905.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 94 00 12 05 32 ,
1245628,接收,16:59:22.905.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 91 00 12 05 32 ,
1245629,接收,16:59:22.922.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 8E 00 12 05 32 ,
1245630,接收,16:59:22.922.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 90 00 12 05 32 ,
1245631,接收,16:59:22.936.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 98 00 12 05 32 ,
1245632,接收,16:59:22.952.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1245633,接收,16:59:22.952.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1245634,接收,16:59:22.968.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1245635,接收,16:59:22.983.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245636,接收,16:59:22.983.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245637,接收,16:59:22.999.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A4 00 12 05 32 ,
1245638,接收,16:59:23.014.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A1 00 12 05 32 ,
1245639,接收,16:59:23.014.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A2 00 12 05 32 ,
1245640,接收,16:59:23.030.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A9 00 12 05 32 ,
1245641,接收,16:59:23.030.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B3 00 12 05 32 ,
1245642,接收,16:59:23.046.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 BA 00 12 05 32 ,
1245643,接收,16:59:23.062.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B5 00 12 05 32 ,
1245644,接收,16:59:23.062.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B0 00 12 05 32 ,
1245645,接收,16:59:23.076.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AD 00 12 05 32 ,
1245646,接收,16:59:23.093.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 AF 00 12 05 32 ,
1245647,接收,16:59:23.093.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B4 00 12 05 32 ,
1245648,接收,16:59:23.108.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 B4 00 12 05 32 ,
1245649,接收,16:59:23.123.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A8 00 12 05 32 ,
1245650,接收,16:59:23.123.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9C 00 12 05 32 ,
1245651,接收,16:59:23.139.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 95 00 12 05 32 ,
1245652,接收,16:59:23.155.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 96 00 12 05 32 ,
1245653,接收,16:59:23.155.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 99 00 12 05 32 ,
1245654,接收,16:59:23.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A0 00 12 05 32 ,
1245655,接收,16:59:23.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245656,接收,16:59:23.185.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A9 00 12 05 32 ,
1245657,接收,16:59:23.201.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245658,接收,16:59:23.201.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A7 00 12 05 32 ,
1245659,接收,16:59:23.217.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 A6 00 12 05 32 ,
1245660,接收,16:59:23.233.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 9D 00 12 05 32 ,
1245661,接收,16:59:23.233.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 95 00 12 05 32 ,
1245662,接收,16:59:23.248.0,0x000003c2,标准帧,数据帧,0x08,80 00 70 92 00 12 05 32 ,
